,song_id,artist_name,track_name,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2421,1RKZvaLj3UPhGjZkaIrFm7,Major Lazer,Que Calor (feat. J Balvin & El Alfa),74,2019,0.795,0.885,8,-4.13,1,0.0713,0.0375,0.00638,0.292,0.46,126.037,169998,4
2422,6ZvAXIWw3rw8WR0Xlmifri,Jon Pardi,Heartache Medication,69,2019,0.621,0.791,9,-3.343,1,0.0265,0.0361,0.0,0.143,0.734,95.075,209110,4
2423,6zegtH6XXd2PDPLvy1Y0n2,Ariana Grande,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),78,2019,0.644,0.755,1,-5.325,1,0.0448,0.00237,7.64e-06,0.0859,0.334,102.861,190067,4
2424,5Fhe63YOMZsGdB3CgCDuBi,Luke Combs,Even Though I'm Leaving,71,2019,0.554,0.755,2,-6.04,1,0.0319,0.225,0.0,0.301,0.624,77.962,225253,4
2425,643PW82aBMUa1FiWi5VQY7,A$AP Rocky,Babushka Boi,74,2019,0.897,0.743,10,-5.446,0,0.222,0.304,4.44e-05,0.137,0.905,134.979,187105,4
2427,1kK6DwzyXJSp58u5HYWwuD,YG,"Go Loko (feat. Tyga, Jon Z)",75,2019,0.88,0.67,2,-5.177,1,0.0468,0.325,4.17e-06,0.0662,0.131,101.008,299227,4
2428,7uokjCoYFxSdgcq53GNWhJ,Troy Cartwright,Hung Up on You,70,2019,0.651,0.929,10,-3.964,1,0.0563,0.0457,0.0,0.209,0.507,115.021,201147,4
2429,5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma,83,2019,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227,4
2430,3Kd6Wp3lG5HXMB2dlvuy7y,Trippie Redd,Death,72,2019,0.802,0.82,10,-5.969,0,0.146,0.0579,0.0,0.149,0.613,164.005,172196,4
2431,7r7zPZopz1jTACyec3sCfq,Luh Kel,BRB,72,2019,0.83,0.602,7,-5.964,0,0.0681,0.155,0.0,0.122,0.714,110.005,158086,4
2432,35MKhw2YBKApmD7fAnPERC,Galantis,Faith (with Dolly Parton) [feat. Mr. Probz],76,2019,0.547,0.795,8,-3.721,1,0.0489,0.145,0.0,0.11,0.723,118.118,186805,4
2433,2nKYHpmwjLaEOXS3o7QMiz,Quality Control,Baby,70,2019,0.97,0.463,10,-7.259,1,0.366,0.0957,0.0,0.151,0.46,108.003,142417,4
2434,1ooO1j7bseZCHaCFxVpoMq,Xavier Weeks,Team,72,2019,0.851,0.404,0,-11.855,1,0.124,0.386,2.49e-06,0.0733,0.0651,100.0,150882,4
2435,6mAN61JH0dzyZpWslS11jy,Rauw Alejandro,Fantasias,86,2019,0.879,0.703,1,-4.219,1,0.0701,0.143,0.0,0.0569,0.788,94.004,199711,4
2436,1vvBUZseJ7fwYPX1NedOLd,Freddie Dredd,Cha Cha,73,2019,0.792,0.698,1,-6.364,1,0.172,0.489,0.0788,0.127,0.751,129.971,173938,4
2437,1n5Oxo5iQNfxFU9dZxZuPO,Oliver Tree,Hurt,70,2019,0.564,0.781,0,-5.837,1,0.038,0.019,0.0,0.362,0.501,93.991,145559,4
2438,1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart,85,2019,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913,4
2439,7vejWqYK7NFsxbxQsAjTrC,Kelsea Ballerini,Better Luck Next Time,71,2019,0.373,0.477,8,-6.391,1,0.0819,0.226,0.0,0.0879,0.531,198.522,172371,4
2440,3CAqTfkRgmImhxYDjyL6S7,Andy Grammer,I Found You,74,2019,0.728,0.701,1,-6.58,1,0.0406,0.0945,2.08e-05,0.181,0.413,137.97,151734,4
2441,39LmTF9RgyakzSYX8txrow,Ariana Grande,imagine,75,2019,0.729,0.475,8,-4.985,1,0.0364,0.378,0.0,0.12,0.371,62.52,212267,3
2442,1Tt7zr1yDbKbT8L4jzSZ74,Josh Gad,When I Am Older,72,2019,0.73,0.326,8,-7.001,1,0.26,0.705,0.0,0.103,0.434,116.893,111452,4
2443,2qG5sZ7Si6sdK74qLxedYM,ROSALÍA,Con Altura,82,2019,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,161627,4
2444,36J0iaPDGbYGsHvYpaYs3k,Dreamville,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",71,2019,0.761,0.586,0,-5.368,1,0.359,0.0392,0.0,0.0558,0.719,149.804,169147,4
2445,340UVheS8z3ncW9TTUhAbc,Halsey,Nightmare,74,2019,0.611,0.622,9,-5.075,0,0.0734,0.0188,0.0,0.359,0.538,146.11,231999,4
2446,2QwMXe5zbqymDZGYsMDVqZ,Carin Leon,Me La Avente,78,2019,0.723,0.48,11,-4.1,0,0.0326,0.557,0.0,0.0705,0.909,144.533,155803,3
2447,1TQXIltqoZ5XXyfCbAeSQQ,Sasha Sloan,Dancing With Your Ghost,76,2019,0.629,0.327,11,-8.285,1,0.029,0.761,2.96e-05,0.103,0.381,74.953,197732,4
2448,3LK6wDkhbTyg8GhJidU9oC,Thomas Rhett,Remember You Young,70,2019,0.396,0.51,6,-6.274,1,0.0327,0.355,0.0,0.113,0.299,113.994,180467,4
2449,4uTvPEr01pjTbZgl7jcKBD,Ariana Grande,NASA,74,2019,0.747,0.458,6,-6.891,1,0.303,0.451,0.0,0.252,0.47,75.029,182000,4
2450,4AEzAEnbm9uRgbmTdeI63K,PnB Rock,MIDDLE CHILD,72,2019,0.75,0.567,0,-6.4,1,0.48,0.137,0.0,0.109,0.398,151.895,151574,4
2451,3Lp8Xd2K7TwlY32SPvXkvF,Noah Cyrus,Lonely,75,2019,0.594,0.26,5,-9.062,1,0.0601,0.779,0.0,0.0924,0.303,84.648,144387,3
2452,1hz7SRTGUNAtIQ46qiNv2p,"Tyler, The Creator","GONE, GONE / THANK YOU",72,2019,0.518,0.492,10,-8.436,0,0.193,0.216,0.0012,0.146,0.471,78.848,375387,4
2453,40KuvsFD0zpUFuCcmt5Xm0,XXXTENTACION,Ex Bitch,74,2019,0.835,0.462,7,-6.227,1,0.155,0.513,0.0,0.0875,0.702,78.99,121672,4
2454,448hSkxDU1sUQQauBWZVcC,Why Don't We,Big Plans,68,2019,0.693,0.604,11,-5.279,1,0.0427,0.0668,0.0,0.114,0.651,75.014,179930,4
2455,5IhzJOXNE7ki0IIJbZbnGq,Harry Styles,Canyon Moon,73,2019,0.603,0.621,2,-7.14,1,0.0267,0.328,3.49e-05,0.119,0.7,94.022,189787,4
2456,3y5B5ebFMzEEFqCPOesAXR,Maren Morris,GIRL,69,2019,0.44,0.793,6,-3.95,1,0.0502,0.0677,0.0,0.0788,0.447,143.599,250653,4
2457,3f9Mzvd3URfbbIJBX4pz9Z,Dominic Fike,Phone Numbers,74,2019,0.884,0.539,1,-6.389,0,0.208,0.239,0.0,0.0805,0.776,85.008,146827,4
2458,18czZN7uruOjftj71Kt8oj,NF,PAID MY DUES,73,2019,0.812,0.784,2,-4.208,1,0.248,0.136,0.0,0.109,0.38,145.995,211644,4
2459,0ADmzFBX4aO3kFymfXpZeE,Avenue Beat,Ruin That For Me,70,2019,0.695,0.718,6,-3.492,1,0.0271,0.28,0.0,0.0871,0.895,114.963,163053,4
2460,7z3dPHwGxeK4fD6fYFDwiS,Kane Brown,Like a Rodeo,71,2019,0.67,0.661,3,-6.798,0,0.0466,0.704,0.0,0.217,0.425,119.985,201730,4
2461,5j6EomySX9T740tmNaB9kF,Shaman,Northern Thunder,73,2019,0.149,0.452,1,-19.232,1,0.0649,0.00024,0.895,0.239,0.0389,105.029,227750,4
2462,3GMhHXO3cGrqMde11pQ3sL,Granular,Brown Noise Hall Verb,71,2019,0.0,0.333,5,-27.745,1,0.0,0.988,0.707,0.111,0.0,0.0,158929,0
2463,4ovta8hB5ymzzsR5EaCEdx,Rod Wave,Cuban Links,68,2019,0.693,0.652,5,-8.766,1,0.299,0.25,0.0,0.0294,0.77,87.986,192183,4
2464,6S5dMjMifQYmyTu1mX4f8P,Bryson Tiller,Blame,72,2019,0.73,0.38,11,-8.558,0,0.0988,0.0319,4.93e-05,0.12,0.323,114.973,127029,4
2465,1gZFRYcPz3wKevEaNYRwfW,NF,Time - Edit,75,2019,0.665,0.703,8,-3.885,1,0.07,0.128,0.0,0.115,0.257,97.968,230611,4
2466,1z1XegUChLLQfcbtIK8ABn,Gryffin,Body Back (feat. Maia Wright),77,2019,0.686,0.83,8,-4.437,1,0.0369,0.0948,1.33e-06,0.182,0.486,123.032,214634,4
2467,6QTPacyXkZWG9FMwq6L1hJ,Maggie Rogers,Love You For A Long Time,73,2019,0.707,0.67,9,-6.137,1,0.0323,0.164,0.00283,0.109,0.822,112.993,223120,4
2468,5fmTiyocDfiXbUZ4SpdXRm,Lil Mosey,Live This Wild,72,2019,0.697,0.685,7,-7.005,1,0.0712,0.14,0.0,0.0824,0.808,94.06,122853,4
2469,1K4OfBFaLleSUaUVjp1l2X,haroinfather,Tunnel of Love,72,2019,0.683,0.636,7,-12.096,0,0.0978,0.302,0.498,0.0972,0.615,160.012,142365,4
2470,5M3v6frAiTyqenNAeQVcxC,Luke Bryan,What She Wants Tonight,70,2019,0.484,0.903,8,-3.9,0,0.0882,0.0649,0.0,0.151,0.716,169.948,186988,4
2471,5lw8Mgb4LyhriPIC86gV6e,YBN Cordae,RNP (feat. Anderson .Paak),74,2019,0.611,0.714,9,-4.696,0,0.856,0.184,0.0,0.145,0.628,196.043,175828,4
2472,0rzWENXdfcLTgyt5DByGTy,JAWNY,Honeypie,74,2019,0.743,0.683,5,-4.606,0,0.201,0.0713,0.0,0.15,0.926,115.033,135521,4
2473,4pCEIQ6wBVuaJdER5bALtO,Lil Uzi Vert,That's a Rack,70,2019,0.852,0.432,1,-8.04,0,0.501,0.0599,0.0,0.146,0.258,140.042,236571,4
2474,3OjNkFFZavF89xvRqWCXmU,Cody Johnson,On My Way to You,68,2019,0.443,0.538,1,-5.477,1,0.0309,0.327,4.61e-05,0.0866,0.245,157.97,213307,4
2475,6PYnUsNEpYC7A4BS2sjw3L,Khalid,Right Back (feat. A Boogie Wit Da Hoodie),73,2019,0.786,0.428,5,-10.011,0,0.31,0.0933,1.1e-06,0.156,0.556,97.001,255000,4
2476,40ozK0lCJ0EQzVGWsCNUhk,Leeland,Way Maker - Live,72,2019,0.432,0.524,4,-8.721,1,0.0321,0.0289,0.0,0.682,0.183,135.956,503240,4
2477,1s71G3V7XQaVo5IOR6gLbp,Kelsea Ballerini,homecoming queen?,69,2019,0.462,0.512,9,-5.443,1,0.0334,0.478,0.0,0.0993,0.29,114.014,167796,4
2478,2cvOfKHOHgwQlLiuLKP2xR,Post Malone,Myself,73,2019,0.476,0.701,0,-4.234,1,0.0349,0.102,0.0,0.242,0.405,163.882,158120,4
2479,2qfEcCkEo5NscA9GL7ER72,Martin Jensen,Nobody,77,2019,0.673,0.687,6,-5.295,0,0.0623,0.269,0.0,0.181,0.524,96.964,211040,4
2480,3LgWsmilsrWXiPYQFRD0T7,Billie Eilish,goodbye,75,2019,0.153,0.138,6,-21.877,0,0.0503,0.837,0.55,0.254,0.0503,74.318,119410,3
2481,1s59X35jDULAyOGmBuTAnd,Lenin Ramírez,Yo Ya No Vuelvo Contigo - En Vivo,78,2019,0.644,0.35,4,-5.924,0,0.0783,0.784,0.0,0.104,0.541,118.206,240457,1
2482,3yNZ5r3LKfdmjoS3gkhUCT,Billie Eilish,bad guy (with Justin Bieber),79,2019,0.67,0.453,0,-11.265,1,0.295,0.252,0.33,0.117,0.68,135.055,194840,4
2483,5Xq7KPZSONkhHx6DFTAbTz,AJ Mitchell,All My Friends,74,2019,0.62,0.64,4,-5.285,1,0.0334,0.0488,0.0,0.0647,0.445,90.032,172787,4
2484,3AEgic4yp82NxMWUjHtxnO,Ambjaay,Uno,71,2019,0.978,0.477,8,-8.159,1,0.155,0.000143,0.0,0.133,0.196,110.002,109091,4
2485,226TUHo7YO5d5ceR0sg1aG,Maren Morris,To Hell & Back,69,2019,0.463,0.71,0,-7.051,1,0.0859,0.148,0.000196,0.123,0.44,78.144,195587,4
2486,4zxpssj8DyrfZcEUSUiNxG,Juice WRLD,Ring Ring (with Rvssian feat. Clever),71,2019,0.581,0.673,0,-4.421,0,0.0549,0.0768,0.0,0.4,0.621,160.073,171817,4
2487,7BlBVFwvbWvcwNcUarQmjk,ROSALÍA,"Yo x Ti, Tu x Mi",81,2019,0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.143,0.579,91.952,201040,4
2488,1KjQPDJQCUuqDj3AmfSBCa,NLE Choppa,CAPO,70,2019,0.617,0.953,2,-4.162,1,0.0693,0.119,0.0,0.331,0.594,154.964,192200,4
2489,4dAMdQ6g4kGmnc1MDHsg77,NLE Choppa,Shotta Flow,70,2019,0.888,0.43,9,-6.728,1,0.588,0.0786,1.58e-06,0.132,0.45,120.088,160013,4
2490,6S1IgeHxxOT9qVWnmsdGxe,James Arthur,Treehouse (feat. Shotty Horroh),75,2019,0.691,0.733,6,-5.02,1,0.0368,0.184,0.0,0.341,0.797,153.976,219933,4
2492,5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up,83,2019,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,4
2493,6XOdosD9300UayFoY52NJE,Brain Timbre,Open Window Thunder Sounds,72,2019,0.116,0.824,5,-20.194,1,0.0697,0.00739,0.937,0.786,0.0358,71.95,152811,5
2494,2OKo7g3KfmCt3kyLvUAL0g,NF,The Search,72,2019,0.789,0.786,2,-4.788,1,0.297,0.596,0.0,0.0997,0.39,119.957,248040,4
2495,2B9wgj9XzbJZLty03PRbVo,Big Sean,Bezerk (feat. A$AP Ferg),71,2019,0.684,0.687,2,-4.673,1,0.2,0.0164,0.0,0.253,0.265,184.026,151067,4
2496,45StvejYUdIsyUwqdZ7iJM,Audrey Mika,Y U Gotta B Like That,74,2019,0.732,0.413,9,-6.353,1,0.0702,0.287,0.0,0.0565,0.761,92.066,154456,4
2497,4PkIDTPGedm0enzdvilLNd,Ellie Goulding,Sixteen,79,2019,0.669,0.801,8,-5.445,1,0.136,0.268,0.0,0.0594,0.541,109.919,201072,4
2498,1dtTRXifeGC51adYy0902s,Yung Bae,Bad Boy,76,2019,0.861,0.82,1,-4.807,0,0.0728,0.032,4.76e-06,0.0706,0.781,118.04,187571,4
2499,6b2mfHMqWCA74XmUuVJm8r,Post Malone,I Know,72,2019,0.666,0.603,1,-5.671,1,0.0763,0.497,0.0,0.112,0.262,102.94,141413,4
2500,39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,THE SCOTTS,97,2020,0.716,0.537,0,-7.648,0,0.0514,0.233,0.0,0.157,0.28,129.979,165978,4
2501,7ytR5pFWmSjzHJIeQkgog4,DaBaby,ROCKSTAR (feat. Roddy Ricch),96,2020,0.746,0.69,11,-7.956,1,0.164,0.247,0.0,0.101,0.497,89.977,181733,4
2502,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,100,2020,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200040,4
2503,127QTOFJsJQp5LbJbu3A1y,Drake,Toosie Slide,97,2020,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618,247059,4
2504,6wJYhPfqk3KGhHRG76WzOh,Lil Mosey,Blueberry Faygo,93,2020,0.774,0.554,0,-7.909,1,0.0383,0.207,0.0,0.132,0.349,99.034,162547,4
2505,1jaTQ3nqY3oAAYyCTbIvnM,Jack Harlow,WHATS POPPIN,92,2020,0.923,0.604,11,-6.671,0,0.245,0.017,0.0,0.272,0.826,145.062,139741,4
2506,0OyQns5ayNK2OVaES0Vb8t,Juice WRLD,Righteous,91,2020,0.707,0.622,0,-6.951,1,0.031,0.0397,0.0,0.149,0.223,142.942,243357,4
2507,7eJMfftS33KTjuF7lTsMCx,Powfu,death bed (coffee for your head) (feat. beabadoobee),98,2020,0.726,0.431,8,-8.765,0,0.135,0.731,0.0,0.696,0.348,144.026,173333,4
2508,5yY9lUy8nbvjM1Uyo1Uqoc,Future,Life Is Good (feat. Drake),92,2020,0.676,0.609,2,-5.831,0,0.481,0.0706,0.0,0.152,0.508,142.037,237735,4
2509,4cSSL3YafYjM3yjgFO1vJg,NLE Choppa,Walk Em Down (feat. Roddy Ricch),89,2020,0.867,0.744,9,-5.171,0,0.228,0.268,0.0,0.0713,0.645,84.005,173288,4
2510,5v4GgrXPMghOnBBLmveLac,Megan Thee Stallion,Savage Remix (feat. Beyoncé),90,2020,0.822,0.743,10,-4.772,0,0.28,0.016,0.0,0.127,0.636,84.459,242001,4
2511,55CHeLEfn5iJ0IIkgaa4si,Megan Thee Stallion,Savage,92,2020,0.843,0.741,11,-5.609,1,0.334,0.0252,0.0,0.096,0.68,168.983,155497,4
2512,527k23H0A4Q0UJN3vGs0Da,Don Toliver,After Party,88,2020,0.629,0.692,5,-8.045,1,0.0376,0.00981,0.328,0.603,0.453,162.948,167916,4
2513,56uXDJRCuoS7abX3SkzHKQ,Lil Uzi Vert,Myron,86,2020,0.77,0.655,8,-6.976,0,0.296,0.0537,0.0,0.215,0.584,155.039,224955,4
2514,3kW4z2pIj5VY5fLjBrMRL5,Lil Uzi Vert,P2,87,2020,0.775,0.72,11,-5.353,0,0.193,0.0236,0.0,0.114,0.49,155.086,234627,4
2515,7FIWs0pqAYbP91WWM0vlTQ,Eminem,Godzilla (feat. Juice WRLD),91,2020,0.808,0.745,10,-5.26,0,0.342,0.145,0.0,0.292,0.829,165.995,210800,4
2516,0lSZh5W0wDeurkGzLYY6hf,NAV,Turks (feat. Travis Scott),86,2020,0.893,0.618,7,-4.425,0,0.112,0.0827,0.0,0.542,0.389,119.099,161377,4
2517,4HBZA5flZLE435QTztThqH,Ariana Grande,Stuck with U (with Justin Bieber),92,2020,0.597,0.45,8,-6.658,1,0.0418,0.223,0.0,0.382,0.537,178.765,228482,3
2518,3jT2LKH0RSbQ8jIUNFzXm5,G Herbo,PTSD,85,2020,0.883,0.808,1,-3.158,0,0.183,0.0317,0.0,0.207,0.805,119.012,232065,4
2519,6Kj17Afjo1OKJYpf5VzCeo,Drake,Pain 1993 (with Playboi Carti),88,2020,0.825,0.373,5,-5.532,0,0.108,0.163,0.0,0.368,0.12,77.271,149078,4
2520,4S2uhQE8L9V6p7rj7SiauJ,YNW Melly,Suicidal (Remix) [feat. Juice WRLD],86,2020,0.655,0.441,9,-5.245,0,0.0629,0.474,0.0,0.099,0.273,139.957,225857,4
2521,78qd8dvwea0Gosb6Fe6j3k,Doja Cat,Boss Bitch,93,2020,0.707,0.955,10,-4.593,0,0.222,0.127,0.0,0.202,0.575,125.989,134240,4
2522,7szuecWAPwGoV1e5vGu8tl,The Weeknd,In Your Eyes,92,2020,0.667,0.719,7,-5.371,0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,237520,4
2523,364dI1bYnvamSnBJ8JcNzN,Justin Bieber,Intentions,91,2020,0.811,0.553,9,-6.644,1,0.0552,0.317,0.0,0.105,0.86,148.014,212869,4
2524,4NhDYoQTYCdWHTvlbGVgwo,6ix9ine,GOOBA,92,2020,0.611,0.688,1,-5.688,1,0.341,0.0264,0.0,0.251,0.393,178.462,132303,4
2525,5RqR4ZCCKJDcBLIn4sih9l,StaySolidRocky,Party Girl,87,2020,0.728,0.431,6,-9.966,0,0.0622,0.749,0.0,0.0996,0.629,130.022,147800,4
2526,3Z8FwOEN59mRMxDCtb8N0A,Marshmello,Be Kind (with Halsey),90,2020,0.63,0.633,4,-7.088,1,0.0457,0.00776,0.0,0.0541,0.452,93.995,172762,4
2527,11VApNQCWLJdzxWrlmwzUa,Doja Cat,Say So (feat. Nicki Minaj),88,2020,0.856,0.641,11,-4.64,0,0.204,0.119,4.97e-06,0.427,0.745,111.004,206221,4
2528,0SqqAgdovOE24BzxIClpjw,Bad Bunny,Yo Perreo Sola,93,2020,0.86,0.758,11,-5.16,1,0.0695,0.021,6.54e-05,0.344,0.453,97.014,172127,4
2529,4wVOKKEHUJxHCFFNUWDn0B,Drake,Chicago Freestyle (feat. Giveon),86,2020,0.735,0.449,10,-7.507,1,0.347,0.629,0.0,0.113,0.0397,122.947,220488,4
2530,74fV8TuLZKVzSIOOGu8wwI,Polo G,Go Stupid,84,2020,0.92,0.833,1,-3.18,1,0.253,0.0277,0.0,0.0596,0.645,141.033,165726,4
2531,7wsmIIm0xWmtP7TmACXkJn,Lil Yachty,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),85,2020,0.836,0.617,0,-4.363,1,0.0534,0.17,0.0,0.319,0.866,138.066,206702,4
2532,5UusfWUMMLEXLMc1ViNZoe,Playboi Carti,@ MEH,84,2020,0.876,0.492,11,-8.11,0,0.153,0.0136,0.000283,0.0678,0.4,151.044,166799,4
2533,4xqIYGwwZTEem9U8A42SPF,Tory Lanez,Broke In A Minute,83,2020,0.929,0.7,0,-5.595,0,0.0906,0.144,0.0,0.349,0.802,120.009,132024,4
2534,4PV0uE5pZSh44E3NqNNDEH,Madison Beer,Selfish,87,2020,0.378,0.461,9,-6.202,1,0.0275,0.627,0.0,0.386,0.232,75.363,223270,4
2535,7lidXGPXPYLNThITAOTlkK,Halsey,You should be sad,88,2020,0.591,0.585,2,-6.35,1,0.0277,0.143,0.0,0.109,0.324,110.94,205473,4
2536,2DEZmgHKAvm41k4J3R2E9Y,Bad Bunny,Safaera,93,2020,0.607,0.829,2,-4.074,1,0.379,0.0103,0.0,0.107,0.685,96.172,295177,4
2537,1gVCEnryJhkdQcuC0Kbvor,DaBaby,FIND MY WAY,84,2020,0.836,0.624,4,-6.75,0,0.184,0.187,0.0,0.138,0.7,103.0,139890,4
2539,6xZ4Q2k2ompmDppyeESIY8,Twenty One Pilots,Level of Concern,87,2020,0.754,0.583,4,-7.34,0,0.0432,0.32,0.00015,0.144,0.77,122.012,220051,4
2540,1raaNykBg1bDnWENUiglUA,Dua Lipa,Break My Heart,89,2020,0.73,0.729,4,-3.434,0,0.0886,0.167,1.39e-06,0.349,0.467,113.012,221820,4
2541,733c1CWmIGymoQXdp7Us88,A Boogie Wit da Hoodie,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",82,2020,0.819,0.654,11,-6.665,0,0.136,0.517,0.0,0.0996,0.455,133.503,188563,4
2542,7AzlLxHn24DxjgQX73F9fU,Don Toliver,No Idea,86,2020,0.651,0.631,6,-5.717,0,0.0896,0.519,0.000579,0.165,0.35,127.994,154424,4
2543,0TrPqhAMoaKUFLR7iYDokf,Khalid,Know Your Worth,88,2020,0.79,0.694,9,-7.726,0,0.0708,0.145,0.00252,0.281,0.508,103.007,181436,4
2544,2alc8VZAzDgdAsL2QMk3hu,DripReport,Skechers,90,2020,0.903,0.327,1,-9.727,1,0.0877,0.26,0.011,0.108,0.274,100.008,106000,4
2545,4umIPjkehX1r7uhmGvXiSV,Justin Bieber,Intentions (feat. Quavo),89,2020,0.806,0.546,9,-6.637,1,0.0575,0.3,0.0,0.102,0.874,147.986,212867,4
2546,1fipvP2zmef6vN2IwXfJhY,Sam Smith,I’m Ready (with Demi Lovato),88,2020,0.501,0.674,5,-6.363,1,0.0408,0.00346,3.56e-05,0.282,0.152,155.051,200838,4
2547,6bnF93Rx87YqUBLSgjiMU8,The Weeknd,Heartless,85,2020,0.537,0.746,10,-5.507,0,0.15,0.0236,1.01e-06,0.156,0.252,170.062,198267,4
2548,41wtwzCZkXwpnakmwJ239F,Bad Bunny,Si Veo a Tu Mamá,90,2020,0.9,0.603,2,-5.313,1,0.0646,0.402,4.81e-06,0.134,0.824,129.928,170972,4
2549,7KSSdFCBHCfq4KPzz78ghk,Lil Baby,Heatin Up (feat. Gunna),81,2020,0.788,0.436,1,-9.435,1,0.364,0.0611,0.0,0.0979,0.341,129.847,177314,4
2550,4HDCLYli2SUdkq9OjmvhSD,PARTYNEXTDOOR,BELIEVE IT,88,2020,0.43,0.7,6,-5.35,1,0.264,0.0902,0.0,0.216,0.731,158.373,183219,4
2551,6CUP2khYzdphXebxVTfPE3,Lil Uzi Vert,Lo Mein,81,2020,0.855,0.676,1,-5.736,1,0.325,0.0888,0.0,0.144,0.509,133.081,195299,4
2552,05aZ9sAU1YXndHv0FMi9iW,Drake,Demons (feat. Fivio Foreign & Sosa Geek),82,2020,0.543,0.766,0,-3.387,0,0.343,0.423,0.0,0.155,0.729,106.869,204805,3
2553,6NfrH0ANGmgBXyxgV2PeXt,Bad Bunny,La Difícil,90,2020,0.685,0.848,8,-4.561,0,0.0858,0.0861,7.14e-06,0.0783,0.761,179.87,163084,4
2554,2p8IUWQDrpjuFltbdgLOag,The Weeknd,After Hours,86,2020,0.664,0.572,5,-6.099,0,0.0305,0.0811,0.00604,0.121,0.143,108.959,361027,4
2555,5gNOINI5dXZVom2b36LMOd,DaBaby,PICK UP (feat. Quavo),81,2020,0.915,0.612,1,-4.535,1,0.407,0.0944,0.0,0.115,0.758,129.93,118547,4
2556,5raTDhlbxFDnpn89bxArdH,Lil Uzi Vert,That Way,81,2020,0.719,0.611,7,-5.01,0,0.0403,0.0582,0.0,0.155,0.489,129.962,212354,4
2557,63wx9vdskaXbYxyDx4oJCZ,Jhené Aiko,B.S. (feat. H.E.R.),81,2020,0.617,0.525,8,-10.426,0,0.12,0.554,1.1e-06,0.135,0.377,135.781,212867,4
2558,5fHrHoJKfCgBd35zwIBmUK,Future,D4L,82,2020,0.718,0.706,1,-5.709,1,0.06,0.0128,0.0,0.352,0.815,170.004,189176,4
2559,7hav1MHURQf5SAoPk0egqh,Lil Uzi Vert,Baby Pluto,80,2020,0.772,0.634,10,-6.101,0,0.212,0.135,0.0,0.432,0.671,160.052,210261,4
2560,5H4mXWKcicuLKDn4Jy0sK7,Drake,Time Flies,81,2020,0.864,0.477,10,-5.786,1,0.224,0.201,0.0,0.182,0.5,86.46,192932,4
2561,6KfoDhO4XUWSbnyKjNp9c4,Conan Gray,Maniac,83,2020,0.628,0.639,8,-5.46,1,0.0435,0.00162,0.0,0.354,0.493,108.045,185773,4
2562,1E3VQQWFQAPJkXfYHjqWoI,Megan Thee Stallion,Captain Hook,80,2020,0.863,0.633,10,-5.002,0,0.287,0.0118,0.0,0.285,0.545,163.991,176750,4
2563,4iiWcajF1fEUpwcUewc464,Future,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",80,2020,0.81,0.566,5,-8.33,1,0.433,0.107,0.0,0.122,0.582,142.069,315346,4
2564,0oT9ElXYSxvnOOagP9efDq,DaBaby,JUMP (feat. YoungBoy Never Broke Again),79,2020,0.896,0.72,0,-6.262,0,0.355,0.169,0.0,0.252,0.966,140.1,212093,4
2565,2hfoyc7ve6xM4ZEiNIiU1B,Joji,Gimme Love,83,2020,0.482,0.631,5,-6.917,1,0.0986,0.696,0.0242,0.209,0.0743,126.576,214558,3
2566,7eYAHC0RbBF9eaqWzT34Aq,Drake,Desires (with Future),81,2020,0.812,0.506,5,-7.706,0,0.116,0.281,0.0,0.325,0.554,145.074,237946,4
2567,3tDqEKKUs6gf8zMvSuLyLA,Lil Baby,Commercial (feat. Lil Uzi Vert),79,2020,0.892,0.486,11,-8.637,0,0.384,0.048,0.0,0.146,0.535,120.998,214215,4
2568,4wNIkl5XGiAACjFBlDWuSd,Jonas Brothers,What A Man Gotta Do,87,2020,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,180645,4
